  5313 66.075 281.688 0 0 0
  5314 66.075 283.688 0 0 0
  5315 66.075 285.688 0 0 0
  5316 66.075 287.688 0 0 0
  5317 66.075 289.688 1 0.00328731 0.218075
  5318 66.075 291.688 0 0 0
  5319 66.075 293.688 0 0 0
  5320 66.075 295.688 0 0 0
  5321 68.075 -6.3125 0 0 0
  5322 68.075 -4.3125 0 0 0
  5323 68.075 -2.3125 0 0 0
  5324 68.075 -0.3125 0 0 0
  5325 68.075 1.6875 0 0 0
  5326 68.075 3.6875 2 0.00657462 0.436151
  5327 68.075 5.6875 3 0.00986193 0.654226
  5328 68.075 7.6875 5 0.0164366 1.09038
  5329 68.075 9.6875 3 0.00986193 0.654226
  5330 68.075 11.6875 7 0.0230112 1.52653
  5331 68.075 13.6875 4 0.0131492 0.872302
  5332 68.075 15.6875 5 0.0164366 1.09038
  5333 68.075 17.6875 6 0.0197239 1.30845
  5334 68.075 19.6875 7 0.0230112 1.52653
  5335 68.075 21.6875 4 0.0131492 0.872302
  5336 68.075 23.6875 6 0.0197239 1.30845
  5337 68.075 25.6875 4 0.0131492 0.872302
  5338 68.075 27.6875 8 0.0262985 1.7446
  5339 68.075 29.6875 6 0.0197239 1.30845
  5340 68.075 31.6875 4 0.0131492 0.872302
  5341 68.075 33.6875 7 0.0230112 1.52653
  5342 68.075 35.6875 4 0.0131492 0.872302
  5343 68.075 37.6875 5 0.0164366 1.09038
  5344 68.075 39.6875 7 0.0230112 1.52653
  5345 68.075 41.6875 5 0.0164366 1.09038
  5346 68.075 43.6875 7 0.0230112 1.52653
  5347 68.075 45.6875 8 0.0262985 1.7446
  5348 68.075 47.6875 7 0.0230112 1.52653
  5349 68.075 49.6875 8 0.0262985 1.7446
  5350 68.075 51.6875 4 0.0131492 0.872302
  5351 68.075 53.6875 4 0.0131492 0.872302
  5352 68.075 55.6875 7 0.0230112 1.52653
  5353 68.075 57.6875 6 0.0197239 1.30845
  5354 68.075 59.6875 7 0.0230112 1.52653
  5355 68.075 61.6875 4 0.0131492 0.872302
  5356 68.075 63.6875 2 0.00657462 0.436151
  5357 68.075 65.6875 5 0.0164366 1.09038
  5358 68.075 67.6875 5 0.0164366 1.09038
  5359 68.075 69.6875 3 0.00986193 0.654226
  5360 68.075 71.6875 3 0.00986193 0.654226
  5361 68.075 73.6875 1 0.00328731 0.218075
  5362 68.075 75.6875 2 0.00657462 0.436151
  5363 68.075 77.6875 0 0 0
  5364 68.075 79.6875 1 0.00328731 0.218075
  5365 68.075 81.6875 0 0 0
  5366 68.075 83.6875 0 0 0
  5367 68.075 85.6875 0 0 0
  5368 68.075 87.6875 0 0 0
  5369 68.075 89.6875 0 0 0
  5370 68.075 91.6875 0 0 0
  5371 68.075 93.6875 0 0 0
  5372 68.075 95.6875 1 0.00328731 0.218075
  5373 68.075 97.6875 0 0 0
  5374 68.075 99.6875 1 0.00328731 0.218075
  5375 68.075 101.688 0 0 0
  5376 68.075 103.688 0 0 0
  5377 68.075 105.688 0 0 0
  5378 68.075 107.688 0 0 0
  5379 68.075 109.688 0 0 0
  5380 68.075 111.688 0 0 0
  5381 68.075 113.688 1 0.00328731 0.218075
  5382 68.075 115.688 0 0 0
  5383 68.075 117.688 0 0 0
  5384 68.075 119.688 0 0 0
  5385 68.075 121.688 0 0 0
  5386 68.075 123.688 0 0 0
  5387 68.075 125.688 0 0 0
  5388 68.075 127.688 0 0 0
  5389 68.075 129.688 0 0 0
  5390 68.075 131.688 0 0 0
  5391 68.075 133.688 0 0 0
  5392 68.075 135.688 0 0 0
  5393 68.075 137.688 0 0 0
  5394 68.075 139.688 0 0 0
  5395 68.075 141.688 0 0 0
  5396 68.075 143.688 0 0 0
  5397 68.075 145.688 1 0.00328731 0.218075
  5398 68.075 147.688 0 0 0
  5399 68.075 149.688 0 0 0
  5400 68.075 151.688 0 0 0
  5401 68.075 153.688 0 0 0
  5402 68.075 155.688 0 0 0
  5403 68.075 157.688 0 0 0
  5404 68.075 159.688 0 0 0
  5405 68.075 161.688 0 0 0
  5406 68.075 163.688 0 0 0
  5407 68.075 165.688 0 0 0
  5408 68.075 167.688 0 0 0
  5409 68.075 169.688 0 0 0
  5410 68.075 171.688 0 0 0
  5411 68.075 173.688 0 0 0
  5412 68.075 175.688 0 0 0
  5413 68.075 177.688 0 0 0
  5414 68.075 179.688 0 0 0
  5415 68.075 181.688 0 0 0
  5416 68.075 183.688 0 0 0
  5417 68.075 185.688 0 0 0
  5418 68.075 187.688 0 0 0
  5419 68.075 189.688 0 0 0
  5420 68.075 191.688 0 0 0
  5421 68.075 193.688 1 0.00328731 0.218075
  5422 68.075 195.688 0 0 0
  5423 68.075 197.688 0 0 0
  5424 68.075 199.688 0 0 0
  5425 68.075 201.688 0 0 0
  5426 68.075 203.688 0 0 0
  5427 68.075 205.688 0 0 0
  5428 68.075 207.688 0 0 0
  5429 68.075 209.688 0 0 0
  5430 68.075 211.688 0 0 0
  5431 68.075 213.688 0 0 0
  5432 68.075 215.688 0 0 0
  5433 68.075 217.688 0 0 0
  5434 68.075 219.688 0 0 0
  5435 68.075 221.688 0 0 0
  5436 68.075 223.688 0 0 0
  5437 68.075 225.688 0 0 0
  5438 68.075 227.688 0 0 0
  5439 68.075 229.688 0 0 0
  5440 68.075 231.688 0 0 0
  5441 68.075 233.688 0 0 0
  5442 68.075 235.688 1 0.00328731 0.218075
  5443 68.075 237.688 0 0 0
  5444 68.075 239.688 0 0 0
  5445 68.075 241.688 0 0 0
  5446 68.075 243.688 0 0 0
  5447 68.075 245.688 0 0 0
  5448 68.075 247.688 0 0 0
  5449 68.075 249.688 0 0 0
  5450 68.075 251.688 0 0 0
  5451 68.075 253.688 0 0 0
  5452 68.075 255.688 0 0 0
  5453 68.075 257.688 0 0 0
  5454 68.075 259.688 1 0.00328731 0.218075
  5455 68.075 261.688 0 0 0
  5456 68.075 263.688 0 0 0
  5457 68.075 265.688 0 0 0
  5458 68.075 267.688 0 0 0
  5459 68.075 269.688 1 0.00328731 0.218075
  5460 68.075 271.688 0 0 0
  5461 68.075 273.688 0 0 0
  5462 68.075 275.688 0 0 0
  5463 68.075 277.688 0 0 0
  5464 68.075 279.688 0 0 0
  5465 68.075 281.688 0 0 0
  5466 68.075 283.688 0 0 0
  5467 68.075 285.688 0 0 0
  5468 68.075 287.688 0 0 0
  5469 68.075 289.688 1 0.00328731 0.218075
  5470 68.075 291.688 0 0 0
  5471 68.075 293.688 0 0 0
  5472 68.075 295.688 0 0 0
  5473 70.075 -6.3125 0 0 0
  5474 70.075 -4.3125 0 0 0
  5475 70.075 -2.3125 0 0 0
  5476 70.075 -0.3125 0 0 0
  5477 70.075 1.6875 0 0 0
  5478 70.075 3.6875 5 0.0164366 1.09038
  5479 70.075 5.6875 3 0.00986193 0.654226
  5480 70.075 7.6875 3 0.00986193 0.654226
  5481 70.075 9.6875 7 0.0230112 1.52653
  5482 70.075 11.6875 6 0.0197239 1.30845
  5483 70.075 13.6875 4 0.0131492 0.872302
  5484 70.075 15.6875 8 0.0262985 1.7446
  5485 70.075 17.6875 5 0.0164366 1.09038
  5486 70.075 19.6875 6 0.0197239 1.30845
  5487 70.075 21.6875 7 0.0230112 1.52653
  5488 70.075 23.6875 7 0.0230112 1.52653
  5489 70.075 25.6875 8 0.0262985 1.7446
  5490 70.075 27.6875 4 0.0131492 0.872302
  5491 70.075 29.6875 8 0.0262985 1.7446
  5492 70.075 31.6875 3 0.00986193 0.654226
  5493 70.075 33.6875 7 0.0230112 1.52653
  5494 70.075 35.6875 2 0.00657462 0.436151
  5495 70.075 37.6875 4 0.0131492 0.872302
  5496 70.075 39.6875 6 0.0197239 1.30845
  5497 70.075 41.6875 6 0.0197239 1.30845
  5498 70.075 43.6875 6 0.0197239 1.30845
  5499 70.075 45.6875 5 0.0164366 1.09038
  5500 70.075 47.6875 7 0.0230112 1.52653
  5501 70.075 49.6875 2 0.00657462 0.436151
  5502 70.075 51.6875 9 0.0295858 1.96268
  5503 70.075 53.6875 4 0.0131492 0.872302
  5504 70.075 55.6875 8 0.0262985 1.7446
  5505 70.075 57.6875 6 0.0197239 1.30845
  5506 70.075 59.6875 3 0.00986193 0.654226
  5507 70.075 61.6875 8 0.0262985 1.7446
  5508 70.075 63.6875 7 0.0230112 1.52653
  5509 70.075 65.6875 7 0.0230112 1.52653
  5510 70.075 67.6875 1 0.00328731 0.218075
  5511 70.075 69.6875 7 0.0230112 1.52653
  5512 70.075 71.6875 6 0.0197239 1.30845
  5513 70.075 73.6875 2 0.00657462 0.436151
  5514 70.075 75.6875 1 0.00328731 0.218075
  5515 70.075 77.6875 0 0 0
  5516 70.075 79.6875 1 0.00328731 0.218075
  5517 70.075 81.6875 0 0 0
  5518 70.075 83.6875 1 0.00328731 0.218075
  5519 70.075 85.6875 1 0.00328731 0.218075
  5520 70.075 87.6875 0 0 0
  5521 70.075 89.6875 0 0 0
  5522 70.075 91.6875 0 0 0
  5523 70.075 93.6875 0 0 0
  5524 70.075 95.6875 0 0 0
  5525 70.075 97.6875 0 0 0
  5526 70.075 99.6875 0 0 0
  5527 70.075 101.688 0 0 0
  5528 70.075 103.688 0 0 0
  5529 70.075 105.688 0 0 0
  5530 70.075 107.688 0 0 0
  5531 70.075 109.688 0 0 0
  5532 70.075 111.688 0 0 0
  5533 70.075 113.688 0 0 0
  5534 70.075 115.688 1 0.00328731 0.218075
  5535 70.075 117.688 0 0 0
  5536 70.075 119.688 0 0 0
  5537 70.075 121.688 0 0 0
  5538 70.075 123.688 0 0 0
  5539 70.075 125.688 0 0 0
  5540 70.075 127.688 0 0 0
  5541 70.075 129.688 1 0.00328731 0.218075
  5542 70.075 131.688 0 0 0
  5543 70.075 133.688 0 0 0
  5544 70.075 135.688 0 0 0
  5545 70.075 137.688 0 0 0
  5546 70.075 139.688 0 0 0
  5547 70.075 141.688 0 0 0
  5548 70.075 143.688 0 0 0
  5549 70.075 145.688 1 0.00328731 0.218075
  5550 70.075 147.688 0 0 0
  5551 70.075 149.688 0 0 0
  5552 70.075 151.688 0 0 0
  5553 70.075 153.688 0 0 0
  5554 70.075 155.688 0 0 0
  5555 70.075 157.688 1 0.00328731 0.218075
  5556 70.075 159.688 0 0 0
  5557 70.075 161.688 0 0 0
  5558 70.075 163.688 0 0 0
  5559 70.075 165.688 0 0 0
  5560 70.075 167.688 0 0 0
  5561 70.075 169.688 0 0 0
  5562 70.075 171.688 0 0 0
  5563 70.075 173.688 0 0 0
  5564 70.075 175.688 0 0 0
  5565 70.075 177.688 0 0 0
  5566 70.075 179.688 0 0 0
  5567 70.075 181.688 0 0 0
  5568 70.075 183.688 0 0 0
  5569 70.075 185.688 0 0 0
  5570 70.075 187.688 0 0 0
  5571 70.075 189.688 0 0 0
  5572 70.075 191.688 0 0 0
  5573 70.075 193.688 0 0 0
  5574 70.075 195.688 0 0 0
  5575 70.075 197.688 0 0 0
  5576 70.075 199.688 0 0 0
  5577 70.075 201.688 0 0 0
  5578 70.075 203.688 0 0 0
  5579 70.075 205.688 0 0 0
  5580 70.075 207.688 0 0 0
  5581 70.075 209.688 0 0 0
  5582 70.075 211.688 0 0 0
  5583 70.075 213.688 0 0 0
  5584 70.075 215.688 1 0.00328731 0.218075
  5585 70.075 217.688 0 0 0
  5586 70.075 219.688 0 0 0
  5587 70.075 221.688 0 0 0
  5588 70.075 223.688 0 0 0
  5589 70.075 225.688 0 0 0
  5590 70.075 227.688 0 0 0
  5591 70.075 229.688 0 0 0
  5592 70.075 231.688 0 0 0
  5593 70.075 233.688 0 0 0
  5594 70.075 235.688 0 0 0
  5595 70.075 237.688 0 0 0
  5596 70.075 239.688 0 0 0
  5597 70.075 241.688 0 0 0
  5598 70.075 243.688 1 0.00328731 0.218075
  5599 70.075 245.688 0 0 0
  5600 70.075 247.688 0 0 0
  5601 70.075 249.688 0 0 0
  5602 70.075 251.688 0 0 0
  5603 70.075 253.688 0 0 0
  5604 70.075 255.688 0 0 0
  5605 70.075 257.688 1 0.00328731 0.218075
  5606 70.075 259.688 0 0 0
  5607 70.075 261.688 0 0 0
  5608 70.075 263.688 0 0 0
  5609 70.075 265.688 0 0 0
  5610 70.075 267.688 0 0 0
  5611 70.075 269.688 0 0 0
  5612 70.075 271.688 0 0 0
  5613 70.075 273.688 0 0 0
  5614 70.075 275.688 0 0 0
  5615 70.075 277.688 0 0 0
  5616 70.075 279.688 0 0 0
  5617 70.075 281.688 0 0 0
  5618 70.075 283.688 1 0.00328731 0.218075
  5619 70.075 285.688 0 0 0
  5620 70.075 287.688 0 0 0
  5621 70.075 289.688 0 0 0
  5622 70.075 291.688 0 0 0
  5623 70.075 293.688 0 0 0
  5624 70.075 295.688 0 0 0
  5625 72.075 -6.3125 0 0 0
  5626 72.075 -4.3125 0 0 0
  5627 72.075 -2.3125 0 0 0
  5628 72.075 -0.3125 0 0 0
  5629 72.075 1.6875 0 0 0
  5630 72.075 3.6875 3 0.00986193 0.654226
  5631 72.075 5.6875 3 0.00986193 0.654226
  5632 72.075 7.6875 6 0.0197239 1.30845
  5633 72.075 9.6875 5 0.0164366 1.09038
  5634 72.075 11.6875 7 0.0230112 1.52653
  5635 72.075 13.6875 8 0.0262985 1.7446
  5636 72.075 15.6875 7 0.0230112 1.52653
  5637 72.075 17.6875 6 0.0197239 1.30845
  5638 72.075 19.6875 5 0.0164366 1.09038
  5639 72.075 21.6875 4 0.0131492 0.872302
  5640 72.075 23.6875 3 0.00986193 0.654226
  5641 72.075 25.6875 5 0.0164366 1.09038
  5642 72.075 27.6875 7 0.0230112 1.52653
  5643 72.075 29.6875 7 0.0230112 1.52653
  5644 72.075 31.6875 7 0.0230112 1.52653
  5645 72.075 33.6875 7 0.0230112 1.52653
  5646 72.075 35.6875 5 0.0164366 1.09038
  5647 72.075 37.6875 8 0.0262985 1.7446
  5648 72.075 39.6875 5 0.0164366 1.09038
  5649 72.075 41.6875 3 0.00986193 0.654226
  5650 72.075 43.6875 9 0.0295858 1.96268
  5651 72.075 45.6875 3 0.00986193 0.654226
  5652 72.075 47.6875 10 0.0328731 2.18075
  5653 72.075 49.6875 4 0.0131492 0.872302
  5654 72.075 51.6875 8 0.0262985 1.7446
  5655 72.075 53.6875 5 0.0164366 1.09038
  5656 72.075 55.6875 6 0.0197239 1.30845
  5657 72.075 57.6875 5 0.0164366 1.09038
  5658 72.075 59.6875 5 0.0164366 1.09038
  5659 72.075 61.6875 5 0.0164366 1.09038
  5660 72.075 63.6875 7 0.0230112 1.52653
  5661 72.075 65.6875 6 0.0197239 1.30845
  5662 72.075 67.6875 5 0.0164366 1.09038
  5663 72.075 69.6875 6 0.0197239 1.30845
  5664 72.075 71.6875 1 0.00328731 0.218075
  5665 72.075 73.6875 7 0.0230112 1.52653
  5666 72.075 75.6875 2 0.00657462 0.436151
  5667 72.075 77.6875 3 0.00986193 0.654226
  5668 72.075 79.6875 1 0.00328731 0.218075
  5669 72.075 81.6875 1 0.00328731 0.218075
  5670 72.075 83.6875 0 0 0
  5671 72.075 85.6875 1 0.00328731 0.218075
  5672 72.075 87.6875 1 0.00328731 0.218075
  5673 72.075 89.6875 1 0.00328731 0.218075
  5674 72.075 91.6875 0 0 0
  5675 72.075 93.6875 1 0.00328731 0.218075
  5676 72.075 95.6875 1 0.00328731 0.218075
  5677 72.075 97.6875 0 0 0
  5678 72.075 99.6875 0 0 0
  5679 72.075 101.688 0 0 0
  5680 72.075 103.688 0 0 0
  5681 72.075 105.688 0 0 0
  5682 72.075 107.688 0 0 0
  5683 72.075 109.688 0 0 0
  5684 72.075 111.688 0 0 0
  5685 72.075 113.688 0 0 0
  5686 72.075 115.688 0 0 0
  5687 72.075 117.688 0 0 0
  5688 72.075 119.688 0 0 0
  5689 72.075 121.688 0 0 0
  5690 72.075 123.688 0 0 0
  5691 72.075 125.688 0 0 0
  5692 72.075 127.688 0 0 0
  5693 72.075 129.688 0 0 0
  5694 72.075 131.688 0 0 0
  5695 72.075 133.688 0 0 0
  5696 72.075 135.688 1 0.00328731 0.218075
  5697 72.075 137.688 0 0 0
  5698 72.075 139.688 0 0 0
  5699 72.075 141.688 0 0 0
  5700 72.075 143.688 1 0.00328731 0.218075
  5701 72.075 145.688 0 0 0
  5702 72.075 147.688 0 0 0
  5703 72.075 149.688 0 0 0
  5704 72.075 151.688 0 0 0
  5705 72.075 153.688 0 0 0
  5706 72.075 155.688 0 0 0
  5707 72.075 157.688 0 0 0
  5708 72.075 159.688 0 0 0
  5709 72.075 161.688 0 0 0
  5710 72.075 163.688 0 0 0
  5711 72.075 165.688 0 0 0
  5712 72.075 167.688 0 0 0
  5713 72.075 169.688 0 0 0
  5714 72.075 171.688 0 0 0
  5715 72.075 173.688 0 0 0
  5716 72.075 175.688 0 0 0
  5717 72.075 177.688 0 0 0
  5718 72.075 179.688 0 0 0
  5719 72.075 181.688 0 0 0
  5720 72.075 183.688 0 0 0
  5721 72.075 185.688 0 0 0
  5722 72.075 187.688 0 0 0
  5723 72.075 189.688 0 0 0
  5724 72.075 191.688 0 0 0
  5725 72.075 193.688 0 0 0
  5726 72.075 195.688 0 0 0
  5727 72.075 197.688 0 0 0
  5728 72.075 199.688 0 0 0
  5729 72.075 201.688 0 0 0
  5730 72.075 203.688 0 0 0
  5731 72.075 205.688 0 0 0
  5732 72.075 207.688 0 0 0
  5733 72.075 209.688 1 0.00328731 0.218075
  5734 72.075 211.688 0 0 0
  5735 72.075 213.688 0 0 0
  5736 72.075 215.688 0 0 0
  5737 72.075 217.688 0 0 0
  5738 72.075 219.688 0 0 0
  5739 72.075 221.688 0 0 0
  5740 72.075 223.688 0 0 0
  5741 72.075 225.688 0 0 0
  5742 72.075 227.688 0 0 0
  5743 72.075 229.688 0 0 0
  5744 72.075 231.688 0 0 0
  5745 72.075 233.688 0 0 0
  5746 72.075 235.688 0 0 0
  5747 72.075 237.688 0 0 0
  5748 72.075 239.688 0 0 0
  5749 72.075 241.688 0 0 0
  5750 72.075 243.688 0 0 0
  5751 72.075 245.688 0 0 0
  5752 72.075 247.688 0 0 0
  5753 72.075 249.688 0 0 0
  5754 72.075 251.688 0 0 0
  5755 72.075 253.688 0 0 0
  5756 72.075 255.688 0 0 0
  5757 72.075 257.688 0 0 0
  5758 72.075 259.688 0 0 0
  5759 72.075 261.688 0 0 0
  5760 72.075 263.688 0 0 0
  5761 72.075 265.688 0 0 0
  5762 72.075 267.688 0 0 0
  5763 72.075 269.688 0 0 0
  5764 72.075 271.688 0 0 0
  5765 72.075 273.688 0 0 0
  5766 72.075 275.688 0 0 0
  5767 72.075 277.688 0 0 0
  5768 72.075 279.688 0 0 0
  5769 72.075 281.688 0 0 0
  5770 72.075 283.688 0 0 0
  5771 72.075 285.688 0 0 0
  5772 72.075 287.688 0 0 0
  5773 72.075 289.688 0 0 0
  5774 72.075 291.688 0 0 0
  5775 72.075 293.688 0 0 0
  5776 72.075 295.688 0 0 0
  5777 74.075 -6.3125 0 0 0
  5778 74.075 -4.3125 0 0 0
  5779 74.075 -2.3125 0 0 0
  5780 74.075 -0.3125 0 0 0
  5781 74.075 1.6875 0 0 0
  5782 74.075 3.6875 2 0.00657462 0.436151
  5783 74.075 5.6875 8 0.0262985 1.7446
  5784 74.075 7.6875 0 0 0
  5785 74.075 9.6875 6 0.0197239 1.30845
  5786 74.075 11.6875 6 0.0197239 1.30845
  5787 74.075 13.6875 6 0.0197239 1.30845
  5788 74.075 15.6875 5 0.0164366 1.09038
  5789 74.075 17.6875 4 0.0131492 0.872302
  5790 74.075 19.6875 6 0.0197239 1.30845
  5791 74.075 21.6875 7 0.0230112 1.52653
  5792 74.075 23.6875 6 0.0197239 1.30845
  5793 74.075 25.6875 6 0.0197239 1.30845
  5794 74.075 27.6875 5 0.0164366 1.09038
  5795 74.075 29.6875 6 0.0197239 1.30845
  5796 74.075 31.6875 6 0.0197239 1.30845
  5797 74.075 33.6875 2 0.00657462 0.436151
  5798 74.075 35.6875 4 0.0131492 0.872302
  5799 74.075 37.6875 5 0.0164366 1.09038
  5800 74.075 39.6875 4 0.0131492 0.872302
  5801 74.075 41.6875 7 0.0230112 1.52653
  5802 74.075 43.6875 4 0.0131492 0.872302
  5803 74.075 45.6875 7 0.0230112 1.52653
  5804 74.075 47.6875 3 0.00986193 0.654226
  5805 74.075 49.6875 4 0.0131492 0.872302
  5806 74.075 51.6875 5 0.0164366 1.09038
  5807 74.075 53.6875 9 0.0295858 1.96268
  5808 74.075 55.6875 4 0.0131492 0.872302
  5809 74.075 57.6875 9 0.0295858 1.96268
  5810 74.075 59.6875 7 0.0230112 1.52653
  5811 74.075 61.6875 6 0.0197239 1.30845
  5812 74.075 63.6875 5 0.0164366 1.09038
  5813 74.075 65.6875 4 0.0131492 0.872302
  5814 74.075 67.6875 6 0.0197239 1.30845
  5815 74.075 69.6875 7 0.0230112 1.52653
  5816 74.075 71.6875 4 0.0131492 0.872302
  5817 74.075 73.6875 3 0.00986193 0.654226
  5818 74.075 75.6875 4 0.0131492 0.872302
  5819 74.075 77.6875 2 0.00657462 0.436151
  5820 74.075 79.6875 1 0.00328731 0.218075
  5821 74.075 81.6875 1 0.00328731 0.218075
  5822 74.075 83.6875 1 0.00328731 0.218075
  5823 74.075 85.6875 1 0.00328731 0.218075
  5824 74.075 87.6875 0 0 0
  5825 74.075 89.6875 0 0 0
  5826 74.075 91.6875 0 0 0
  5827 74.075 93.6875 0 0 0
  5828 74.075 95.6875 0 0 0
  5829 74.075 97.6875 0 0 0
  5830 74.075 99.6875 0 0 0
  5831 74.075 101.688 0 0 0
  5832 74.075 103.688 0 0 0
  5833 74.075 105.688 0 0 0
  5834 74.075 107.688 0 0 0
  5835 74.075 109.688 0 0 0
  5836 74.075 111.688 0 0 0
  5837 74.075 113.688 0 0 0
  5838 74.075 115.688 0 0 0
  5839 74.075 117.688 0 0 0
  5840 74.075 119.688 0 0 0
  5841 74.075 121.688 0 0 0
  5842 74.075 123.688 0 0 0
  5843 74.075 125.688 0 0 0
  5844 74.075 127.688 0 0 0
  5845 74.075 129.688 0 0 0
  5846 74.075 131.688 0 0 0
  5847 74.075 133.688 0 0 0
  5848 74.075 135.688 0 0 0
  5849 74.075 137.688 0 0 0
  5850 74.075 139.688 0 0 0
  5851 74.075 141.688 0 0 0
  5852 74.075 143.688 0 0 0
  5853 74.075 145.688 0 0 0
  5854 74.075 147.688 0 0 0
  5855 74.075 149.688 0 0 0
  5856 74.075 151.688 0 0 0
  5857 74.075 153.688 0 0 0
  5858 74.075 155.688 0 0 0
  5859 74.075 157.688 0 0 0
  5860 74.075 159.688 0 0 0
  5861 74.075 161.688 0 0 0
  5862 74.075 163.688 0 0 0
  5863 74.075 165.688 0 0 0
  5864 74.075 167.688 1 0.00328731 0.218075
  5865 74.075 169.688 0 0 0
  5866 74.075 171.688 0 0 0
  5867 74.075 173.688 0 0 0
  5868 74.075 175.688 0 0 0
  5869 74.075 177.688 0 0 0
  5870 74.075 179.688 0 0 0
  5871 74.075 181.688 0 0 0
  5872 74.075 183.688 0 0 0
  5873 74.075 185.688 0 0 0
  5874 74.075 187.688 0 0 0
  5875 74.075 189.688 0 0 0
  5876 74.075 191.688 0 0 0
  5877 74.075 193.688 1 0.00328731 0.218075
  5878 74.075 195.688 0 0 0
  5879 74.075 197.688 0 0 0
  5880 74.075 199.688 0 0 0
  5881 74.075 201.688 0 0 0
  5882 74.075 203.688 0 0 0
  5883 74.075 205.688 0 0 0
  5884 74.075 207.688 0 0 0
  5885 74.075 209.688 0 0 0
  5886 74.075 211.688 0 0 0
  5887 74.075 213.688 0 0 0
  5888 74.075 215.688 0 0 0
  5889 74.075 217.688 0 0 0
  5890 74.075 219.688 2 0.00657462 0.436151
  5891 74.075 221.688 0 0 0
  5892 74.075 223.688 0 0 0
  5893 74.075 225.688 0 0 0
  5894 74.075 227.688 0 0 0
  5895 74.075 229.688 0 0 0
  5896 74.075 231.688 0 0 0
  5897 74.075 233.688 0 0 0
  5898 74.075 235.688 0 0 0
  5899 74.075 237.688 0 0 0
  5900 74.075 239.688 0 0 0
  5901 74.075 241.688 0 0 0
  5902 74.075 243.688 0 0 0
  5903 74.075 245.688 0 0 0
  5904 74.075 247.688 0 0 0
  5905 74.075 249.688 0 0 0
  5906 74.075 251.688 0 0 0
  5907 74.075 253.688 0 0 0
  5908 74.075 255.688 0 0 0
  5909 74.075 257.688 0 0 0
  5910 74.075 259.688 0 0 0
  5911 74.075 261.688 0 0 0
  5912 74.075 263.688 0 0 0
  5913 74.075 265.688 0 0 0
  5914 74.075 267.688 0 0 0
  5915 74.075 269.688 0 0 0
  5916 74.075 271.688 0 0 0
  5917 74.075 273.688 0 0 0
  5918 74.075 275.688 0 0 0
  5919 74.075 277.688 0 0 0
  5920 74.075 279.688 0 0 0
  5921 74.075 281.688 0 0 0
  5922 74.075 283.688 0 0 0
  5923 74.075 285.688 0 0 0
  5924 74.075 287.688 1 0.00328731 0.218075
  5925 74.075 289.688 0 0 0
  5926 74.075 291.688 0 0 0
  5927 74.075 293.688 1 0.00328731 0.218075
  5928 74.075 295.688 0 0 0
  5929 76.075 -6.3125 0 0 0
  5930 76.075 -4.3125 0 0 0
  5931 76.075 -2.3125 0 0 0
  5932 76.075 -0.3125 0 0 0
  5933 76.075 1.6875 1 0.00328731 0.218075
  5934 76.075 3.6875 5 0.0164366 1.09038
  5935 76.075 5.6875 3 0.00986193 0.654226
  5936 76.075 7.6875 7 0.0230112 1.52653
  5937 76.075 9.6875 8 0.0262985 1.7446
  5938 76.075 11.6875 6 0.0197239 1.30845
  5939 76.075 13.6875 7 0.0230112 1.52653
  5940 76.075 15.6875 7 0.0230112 1.52653
  5941 76.075 17.6875 4 0.0131492 0.872302
  5942 76.075 19.6875 4 0.0131492 0.872302
  5943 76.075 21.6875 6 0.0197239 1.30845
  5944 76.075 23.6875 5 0.0164366 1.09038
  5945 76.075 25.6875 8 0.0262985 1.7446
  5946 76.075 27.6875 4 0.0131492 0.872302
  5947 76.075 29.6875 10 0.0328731 2.18075
  5948 76.075 31.6875 8 0.0262985 1.7446
  5949 76.075 33.6875 4 0.0131492 0.872302
  5950 76.075 35.6875 8 0.0262985 1.7446
  5951 76.075 37.6875 6 0.0197239 1.30845
  5952 76.075 39.6875 8 0.0262985 1.7446
  5953 76.075 41.6875 6 0.0197239 1.30845
  5954 76.075 43.6875 3 0.00986193 0.654226
  5955 76.075 45.6875 8 0.0262985 1.7446
  5956 76.075 47.6875 7 0.0230112 1.52653
  5957 76.075 49.6875 8 0.0262985 1.7446
  5958 76.075 51.6875 4 0.0131492 0.872302
  5959 76.075 53.6875 7 0.0230112 1.52653
  5960 76.075 55.6875 5 0.0164366 1.09038
  5961 76.075 57.6875 6 0.0197239 1.30845
  5962 76.075 59.6875 4 0.0131492 0.872302
  5963 76.075 61.6875 3 0.00986193 0.654226
  5964 76.075 63.6875 6 0.0197239 1.30845
  5965 76.075 65.6875 4 0.0131492 0.872302
  5966 76.075 67.6875 8 0.0262985 1.7446
  5967 76.075 69.6875 5 0.0164366 1.09038
  5968 76.075 71.6875 6 0.0197239 1.30845
  5969 76.075 73.6875 6 0.0197239 1.30845
  5970 76.075 75.6875 5 0.0164366 1.09038
  5971 76.075 77.6875 3 0.00986193 0.654226
  5972 76.075 79.6875 1 0.00328731 0.218075
  5973 76.075 81.6875 2 0.00657462 0.436151
  5974 76.075 83.6875 0 0 0
  5975 76.075 85.6875 0 0 0
  5976 76.075 87.6875 1 0.00328731 0.218075
  5977 76.075 89.6875 1 0.00328731 0.218075
  5978 76.075 91.6875 0 0 0
  5979 76.075 93.6875 0 0 0
  5980 76.075 95.6875 0 0 0
  5981 76.075 97.6875 0 0 0
  5982 76.075 99.6875 0 0 0
  5983 76.075 101.688 0 0 0
